network timeout	1	failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : getsockopt(SO_ERROR) : Connection timed out
network timeout	0	failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : tcp handshaker shutdown
network timeout	0	init-timeout = <NUM> <int> [default]
network timeout	0	real-time non-blocking time (microseconds, -R) unlimited
network timeout	0	wait-for-exiting-ack-timeout = <NUM> <unsigned> [default]
partition not found	0	DD_DISK_FRACTION = '<NUM>'
partition not found	1	Failed to create new scheduler instance. partition = <*>
partition not found	1	Failed to reach all StfSenders. partition = <*>
partition not found	0	Found <NUM> partitions to restore
partition not found	1	IL : Partition empty, we don't set it
partition not found	0	IL : Partition set to <*>
partition not found	0	Reset reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Reset done ; exectime : <*> ; rmsjobids :
partition not found	0	Run reply : partitionId : 2zSdjJfxZhb ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : 33707ms ; rmsjobids : unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown ; hosts : epn330.internal, epn341.internal, epn347.internal, epn327.internal, epn346.internal, epn334.internal, epn342.internal, epn345.internal, epn349.internal, epn332.internal, epn338.internal, epn333.internal, epn343.internal, epn336.internal, epn326.internal, epn034.internal, epn348.internal, epn340.internal, epn032.internal, epn328.internal, epn322.internal, epn031.internal, epn-calib1.internal, epn337.internal, epn344.internal, epn-calib0.internal
partition not found	0	Run reply : partitionId : 324jxNFP5zZ ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : 46469ms ; rmsjobids : unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown ; hosts : epn303.internal, epn301.internal, epn145.internal, epn133.internal, epn151.internal, epn220.internal, epn207.internal, epn223.internal, epn130.internal, epn276.internal, epn183.internal, epn193.internal, epn232.internal, epn297.internal, epn248.internal, epn172.internal, epn245.internal, epn175.internal, epn140.internal, epn247.internal, epn201.internal, ep [...]
partition not found	0	Run reply : partitionId : 32u6J1RzjpM ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : 13362ms ; rmsjobids : unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown ; hosts : epn339.internal, epn150.internal, epn008.internal, epn027.internal, epn090.internal, epn209.internal, epn020.internal, epn007.internal, epn280.internal, epn204.internal, epn025.internal, epn316.internal, epn159.internal, epn149.internal, epn006.internal, epn-calib3.internal
partition not found	0	Run reply : partitionId : 32z4QBMhuoF ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : 18960ms ; rmsjobids : unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown ; hosts : epn348.internal, epn101.internal, epn106.internal, epn036.internal, epn145.internal, epn223.internal, epn238.internal, epn342.internal, epn030.internal, epn085.internal, epn078.internal, epn183.internal, epn116.internal, epn315.internal, epn019.internal, epn-calib1.internal, epn-calib0.internal
partition not found	0	Run reply : partitionId : 33YgYXTqTJh ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : 9536ms ; rmsjobids : unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown ; hosts : epn296.internal, epn345.internal, epn321.internal, epn298.internal, epn285.internal, epn288.internal, epn325.internal, epn287.internal, epn326.internal, epn344.internal, epn324.internal, epn299.internal, epn291.internal, epn328.internal, epn301.internal, epn286.in [...]
partition not found	0	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : <*> ; msg : <*> <*> <*> <*> <*> <*> <*> <*> <*> unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
partition not found	0	SLURM_JOB_PARTITION = <*>
partition not found	0	Status : found <NUM> partition(s)
partition not found	0	Status : found <NUM> partition(s) :
partition not found	0	Terminate was already requested. partition_id =
partition not found	0	initializing cluster finder
partition not found	0	partitionId : <*> ; DDS session : RUNNING ; DDS session ID : <UUID> ; Run Nr. : <NUM> ; topology state : <*>
partition not found	0	partitionId : <*> ; DDS session : RUNNING ; DDS session ID : <UUID> ; Run Nr. : <NUM> ; topology state : <*> <*>
partition not found	1	slurm_load_partitions : Unable to contact slurm controller (connect failure)
permission denied	0	--disable-tracking'
permission denied	0	CCDBDownloader CURL transfer error - Couldn't resolve host name
permission denied	0	Change state failed : Requested transition is not valid from the current state
permission denied	0	Configure reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : READY ; msg : Configure done ; exectime : <*> ; rmsjobids :
permission denied	0	ERROR No resources available in online-mi50 and online-mi100!
permission denied	0	ERROR Not enough resources available!
permission denied	0	Errors limit reached, the following ones will be suppressed
permission denied	0	Exception : Not enough resources available!
permission denied	0	Exception while running : Fatal error. Rethrowing.
permission denied	1	Exception while running : Worker is not authorised to create message with origin(TRD) description(PULSEHEIGHTHD) subSpec(<NUM>). Rethrowing.
permission denied	0	Failed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : tcp handshaker shutdown
permission denied	0	Failed to create a DDS session : execute : Timeout has been reached, command execution will be terminated.
permission denied	0	Failed to create new scheduler instance. partition = <*>
permission denied	0	Failed to write CMV file <PATH> : CMVPerTF : : writeToFile : cannot open '<PATH>'
permission denied	0	File 'MCH/Calib/BadChannel' for run <NUM> from db 'o2-ccdb.internal' not found
permission denied	0	File GLO/Config/GRPECS could not be retrieved. No more hosts to try.
permission denied	0	File TPC/Calib/PadGainResidual could not be retrieved. No more hosts to try.
permission denied	0	File TPC/Calib/TimeGain could not be retrieved. No more hosts to try.
permission denied	0	Low pass filtering is enabled
permission denied	0	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : <*> ; rmsjobids : unknown ; hosts : <*>
permission denied	0	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : <*> ; rmsjobids : unknown unknown ; hosts : <*> <*>
permission denied	0	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : <*> ; rmsjobids : unknown unknown unknown ; hosts : <*> <*>
permission denied	0	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : <*> ; rmsjobids : unknown unknown unknown <*> <*> <*> <*> <*> <*>
permission denied	0	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : <*> ; rmsjobids : unknown unknown unknown unknown ; hosts : <*> <*> <*>
permission denied	0	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : <*> ; rmsjobids : unknown unknown unknown unknown ; hosts : <*> <*> <*> <*>
permission denied	0	SLURM_SUBMIT_DIR = /
permission denied	0	SetProperties reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : <*> ; msg : ; exectime : <*> ; rmsjobids : ; ERROR : Request timeout (Timed out waiting for set property : async operation timed out) (<NUM>)
permission denied	0	SetProperties reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : ERROR ; msg : ; exectime : <*> ; rmsjobids : ; ERROR : Failed to set FairMQ device properties (Set property error message : Failed to set FairMQ device properties) (<NUM>)
permission denied	0	SetProperties request path : ""
permission denied	0	Shutdown failed : execute : Timeout has been reached, command execution will be terminated.
permission denied	0	Start reply : partitionId : 318KoSVY9ku ; runnr : <NUM> ; sessionid : <UUID> ; state : ERROR ; msg : ; exectime : 54091ms ; rmsjobids : ; ERROR : Request timeout (Timed out waiting for RUN transition) (<NUM>)
permission denied	0	StfSender gRPC connection error. stfs_id = <*> code = <NUM> error = failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : Connection refused <msgs_suppressed = <NUM>>
permission denied	0	Terminate was already requested. partition_id =
permission denied	0	TfBuilderUCXDisconnectionRequest : gRPC call failed err = failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : Connection refused details =
permission denied	0	Unable to find CCDB object <*>
permission denied	0	[CTPRawToDigitConverter - run] Writing <NUM> digits. IR rejected:<NUM> TCR rejected:<NUM>
permission denied	0	[ERROR]
permission denied	0	[ERROR] <*>
permission denied	0	[INFO] Restricting DPL Display to collection index, my index
permission denied	0	data-sink-enable = false <bool> [default]
permission denied	0	dds-agent <<HEX>:<HEX>> Using user defined access permissions on output files. Mode: <NUM>
permission denied	0	file locks (-x) unlimited
permission denied	0	file size (blocks, -f) unlimited
permission denied	0	raise Exception(f\\"Not enough resources available!\\")
permission denied	0	slurm_load_partitions : Unable to contact slurm controller (connect failure)
permission denied	0	stderr : Memory access fault by GPU node-<NUM> (Agent handle : <HEX>) on address <HEX>. Reason : Page not present or supervisor privilege.
permission denied	0	which_declare = declare -f
process died	1	"FATAL Error during workflow description parsing
process died	0	ARGS_EXTRA_PROCESS_o2_raw_tf_dump_workflow = '
process died	0	Done
process died	0	END transition failed for <*> device is in <*> <*> state.
process died	1	Exception while running : Fatal error. Rethrowing.
process died	0	Execution time : <FLOAT>
process died	0	Failed to create a DDS session : execute : Timeout has been reached, command execution will be terminated.
process died	0	Shutdown failed : execute : Timeout has been reached, command execution will be terminated.
process died	1	Task <NUM> exited. Last known state : <*> ; path : <*> ; exit code : <NUM> ; signal : <NUM> ; host : <*> ; working directory : "<PATH>"
process died	1	Task <NUM> exited. Last known state : <*> DEVICE ; path : <*> ; exit code : <NUM> ; signal : <NUM> ; host : <*> ; working directory : "<PATH>"
process died	0	The STOP transition happened before an EndOfStream was received. The very last QC objects in this run might not have been stored.
process died	1	Unhandled o2 : : framework : : runtime_error reached the top of main of <*> device shutting down. Reason : Fatal error
process died	0	WORKFLOW_EXTRA_PROCESSING_STEPS = <*>
process died	1	[FATAL] unknown error while setting up workflow in o2-secondary-vertexing-workflow.
process died	0	[INFO] Spawning new device <*> in process with pid <NUM>
process died	0	dds-agent <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	dds-agent <<HEX>:<HEX>> DDSAO-<NUM>: Draining write queue, while there is a message pending: cmdUSER_TASK_DONE
process died	0	dds-agent <<HEX>:<HEX>> No child processes to terminate for parent pid <NUM>
process died	0	dds-agent <<HEX>:<HEX>> Sending graceful terminate signal to child process <NUM>
process died	0	dds-agent <<HEX>:<HEX>> Sending graceful terminate signal to child processes.
process died	1	dpl-workflow.sh failed
process died	0	max user processes (-u) <NUM>
process died	0	o2-epn-stderr-monitor <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-eve-export-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-fdd-entropy-encoder-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-fdd-flp-dpl-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-fdd-integrate-cluster-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-ft0-flp-dpl-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-ft0-flp-dpl-workflow <<HEX>:<HEX>> User process is waiting for custom commands.
process died	0	o2-ft0-integrate-cluster-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-ft0-integrate-cluster-workflow <<HEX>:<HEX>> User process is waiting for custom commands.
process died	0	o2-fv0-flp-dpl-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-fv0-integrate-cluster-workflow <<HEX>:<HEX>> User process is waiting for custom commands.
process died	0	o2-hmpid-entropy-encoder-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-its-reco-workflow <<HEX>:<HEX>> User process is waiting error events.
process died	0	o2-mid-reco-workflow <<HEX>:<HEX>> User process is waiting error events.
process died	0	o2-tpcits-match-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-trd-datareader <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-trd-entropy-encoder-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-zdc-entropy-encoder-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-zdc-raw2digits <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-zdc-tdccalib-epn-workflow <<HEX>:<HEX>> <NUM> (process ID) : <NUM> (process group ID) : <NUM>(parent process ID)
process died	0	o2-zdc-tdccalib-epn-workflow <<HEX>:<HEX>> DDSAO-<NUM>: stopping read operation due to shutdown
process died	0	o2-zdc-tdccalib-epn-workflow <<HEX>:<HEX>> User process is waiting error events.
process died	1	stderr : <NUM> Killed | o2-dpl-raw-proxy --id tpc-laser-input-proxy_dds%TaskIndex%_%CollectionIndex% --shm-monitor false --log-color false --batch --color false --channel-config name = tpc-laser-input-proxy,method = bind,type = pull,rateLogging = <NUM>,transport = zeromq --channel-config "name = from_tpc-laser-input-proxy_to_internal-dpl-ccdb-backend,type = push,method = bind,address = ipc : <PATH>@localhost163940_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_tpc-laser-input-proxy_to_calib-tpc-raw-<NUM>,type = push,method = bind,address = ipc : <PATH>@localhost163940_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_tpc-laser-input-proxy_to_tpc-calib-laser-tracks,type = push,method = bind,address = ipc : <PATH>@localhost163940_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_tpc-laser-input-proxy [...]
queue backed up or slow consumer	0	. Action taken : consume
queue backed up or slow consumer	0	<NUM>. Action taken : consume
queue backed up or slow consumer	0	<PATH> Action taken : consume
queue backed up or slow consumer	1	Cannot dispatch to channel <*> due to DOWNSTREAM BACKPRESSURE. NO DATA IS DROPPED, will keep retrying. This is only a problem if downstream congestion does not resolve by itself.
queue backed up or slow consumer	1	Cannot dispatch to channel from_mch-badchannel-input-proxy_to_mch-badchannel-calibrator due to DOWNSTREAM BACKPRESSURE. NO DATA IS DROPPED, will keep retrying. This is only a problem if downstream congestion does not resolve by itself.
queue backed up or slow consumer	1	Device state change is requested, dropping <NUM> pending message(s) on channel <*> ATTENTION : DATA IS LOST! Could not dispatch data to downstream consumer(s), check if consumers have been terminated too early
queue backed up or slow consumer	1	Memory region <*> is too small, or there is a large backpressure.
queue backed up or slow consumer	0	Missing <*> (lifetime : qos) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
queue backed up or slow consumer	0	POSIX message queues (bytes, -q) <NUM>
queue backed up or slow consumer	0	RESETTING DEVICE ---> IDLE
queue backed up or slow consumer	0	RecoContainer::createTracks took <*> CPU s.
queue backed up or slow consumer	0	Starting FairMQ state machine --> IDLE
queue backed up or slow consumer	0	TfBuilder <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	Timed out waiting for END transition
queue backed up or slow consumer	0	Timed out waiting for INIT TASK transition
queue backed up or slow consumer	0	Timed out waiting for RESET <*> transition
queue backed up or slow consumer	0	Timed out waiting for RUN transition
queue backed up or slow consumer	0	Timed out waiting for STOP transition
queue backed up or slow consumer	0	Timed out waiting for set property : async operation timed out
queue backed up or slow consumer	0	Traceback (most recent call last) :
queue backed up or slow consumer	1	Unable to store object qc/MCH/QO/CcdbCheck. Next attempt to store objects in <NUM> seconds.
queue backed up or slow consumer	1	Unable to store object qc/MCH/QO/PedestalsCheck. Next attempt to store objects in <NUM> seconds.
queue backed up or slow consumer	0	Waiting for the topology to reach IDLE state.
queue backed up or slow consumer	0	consume
queue backed up or slow consumer	0	cpu time (seconds, -t) unlimited
queue backed up or slow consumer	1	dds-agent <<HEX>:<HEX>> DDSAO-<NUM>: Draining write queue, while there is a message pending: cmdUSER_TASK_DONE
queue backed up or slow consumer	0	fair::mq::Device running...
queue backed up or slow consumer	0	initialize TPC Tracks QC task
queue backed up or slow consumer	0	o2-ft0-reco-workflow <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-its-reco-workflow <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-mft-reco-workflow <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-mid-reco-workflow <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-qc <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-tpc-reco-workflow <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-tpc-scaler-workflow <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-trd-datareader <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	o2-zdc-raw2digits <<HEX>:<HEX>> SM: Initializing output message queue: <*>
queue backed up or slow consumer	0	real-time non-blocking time (microseconds, -R) unlimited
queue backed up or slow consumer	0	stderr : <NUM> Aborted (core dumped) | o2-qc --id qc-task-TPC-PID_dds%TaskIndex%_%CollectionIndex% --shm-monitor false --log-color false --batch --color false --channel-config "name = from_qc-task-TPC-PID_to_qc-task-TPC-Tracks,type = push,method = bind,address = ipc : <*> = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_qc-task-TPC-PID_to_TPC-PID-proxy,type = push,method = bind,address = ipc : <*> = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_internal-dpl-clock_to_qc-task-TPC-PID,type = pull,method = connect,address = ipc : <*> = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_Dispatcher_to_qc-task-TPC-PID,type = pull,method = connect,address = ipc : <*> = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" <*> [...]
queue backed up or slow consumer	0	wait
run started	1	IL : Run set to <NUM>
run started	0	INITIALIZING TASK ---> READY
run started	1	READY ---> RUNNING
run started	0	RUNNING ---> READY
run started	0	RUNTYPE = <*>
run started	0	Registering taskRunner to BookKeeping
run started	1	Requesting transition RUN for path ""
run started	0	Run request topology file :
run started	1	Start reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : RUNNING ; msg : Start done ; exectime : <*> ; rmsjobids :
run started	1	Starting run <NUM>
run started	1	Starting run <NUM> :
run started	1	State changed to RUNNING via RUN transition
run started	0	Stopping run <NUM>
run started	1	Summary after transitioning to RUNNING state :
run started	0	Timed out waiting for RUN transition
run started	0	key : pdp_override_run_start_time ; value :
run started	0	key : pdp_override_run_start_time ; value : <NUM>
run started	0	key : run_start_time_ms ; value : <NUM>
run started	0	key : run_type ; value : <*>
run started	0	original_run_number not found in options, using the fallback.
run started	0	run_start_time_ms returned by computeActivityField (default) : <NUM>
run started	0	self.run()
run started	0	startOfCycle
run stopped	0	Device states : READY (<NUM>/<NUM>) RUNNING (<NUM>/<NUM>) EXITING (<NUM>/<NUM>)
run stopped	0	IDLE ---> EXITING
run stopped	0	READY ---> RUNNING
run stopped	1	RUNNING ---> READY
run stopped	0	RUNTYPE = <*>
run stopped	0	Requesting transition RUN for path ""
run stopped	1	Requesting transition STOP for path ""
run stopped	0	Run number changed to <NUM>
run stopped	0	Run request END OF TOPOLOGY SCRIPT
run stopped	0	Shutdown failed : execute : Timeout has been reached, command execution will be terminated.
run stopped	0	Shutdown reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : UNDEFINED ; msg : ; exectime : <*> ; rmsjobids : ; ERROR : Failed to shutdown a DDS session (Shutdown failed : execute : Timeout has been reached, command execution will be terminated.) (<NUM>)
run stopped	0	Starting run <NUM>
run stopped	0	Starting run <NUM> :
run stopped	0	State changed to RUNNING via RUN transition
run stopped	1	Stop reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : READY ; msg : Stop done ; exectime : <*> ; rmsjobids :
run stopped	1	Stopping run <NUM>
run stopped	1	The STOP transition happened before an EndOfStream was received. The very last QC objects in this run might not have been stored.
run stopped	0	Timed out waiting for RUN transition
run stopped	1	Timed out waiting for STOP transition
run stopped	0	Unhandled o2 : : framework : : runtime_error reached the top of main of <*> device shutting down. Reason : Fatal error
run stopped	0	key : pdp_override_run_start_time ; value :
run stopped	0	self.run()
service restarted	0	...Submit : RMS plug-in is online. Startup time : <*>
service restarted	0	Cannot dispatch to channel <*> due to DOWNSTREAM BACKPRESSURE. NO DATA IS DROPPED, will keep retrying. This is only a problem if downstream congestion does not resolve by itself.
service restarted	1	DEVICE READY ---> RESETTING DEVICE
service restarted	0	Device states : DEVICE READY (<NUM>/<NUM>) READY (<NUM>/<NUM>) RESETTING TASK (<NUM>/<NUM>) EXITING (<NUM>/<NUM>)
service restarted	0	Device states : DEVICE READY (<NUM>/<NUM>) RESETTING TASK (<NUM>/<NUM>)
service restarted	0	Device states : DEVICE READY (<NUM>/<NUM>) RESETTING TASK (<NUM>/<NUM>) EXITING (<NUM>/<NUM>)
service restarted	0	Device states : ERROR (<NUM>/<NUM>) DEVICE READY (<NUM>/<NUM>) READY (<NUM>/<NUM>) RESETTING TASK (<NUM>/<NUM>) EXITING (<NUM>/<NUM>)
service restarted	0	Exception while running : Worker is not authorised to create message with origin(TRD) description(PULSEHEIGHTHD) subSpec(<NUM>). Rethrowing.
service restarted	0	Got this property 'run_start_time_ms' from RawDeviceService : '<NUM>'
service restarted	0	INITIALIZING DEVICE ---> INITIALIZED
service restarted	0	New state pending and we are already idle, quitting immediately as per --completion-policy
service restarted	0	New state requested. No timeout set, quitting immediately as per --completion-policy
service restarted	1	READY ---> RESETTING TASK
service restarted	0	READY ---> RUNNING
service restarted	1	RESETTING DEVICE ---> IDLE
service restarted	1	RESETTING TASK ---> DEVICE READY
service restarted	0	RUNNING ---> READY
service restarted	0	Reset
service restarted	1	Reset reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : <*> ; msg : ; exectime : <*> ; rmsjobids : ; ERROR : Request timeout (Timed out waiting for RESET <*> transition) (<NUM>)
service restarted	1	Reset reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Reset done ; exectime : <*> ; rmsjobids :
service restarted	0	ResetFailed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : tcp handshaker shutdown
service restarted	1	Resetting the <*>
service restarted	0	Running gain merging mode: yes
service restarted	0	Start reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : RUNNING ; msg : Start done ; exectime : <*> ; rmsjobids :
service restarted	0	Starting FairMQ state machine --> IDLE
service restarted	0	Starting run <NUM> :
service restarted	1	State changed to DEVICE READY via RESET TASK transition
service restarted	1	State changed to IDLE via RESET DEVICE transition
service restarted	0	State changed to INITIALIZED via COMPLETE INIT transition
service restarted	0	The session ID for the current DDS session is already zero. Not calling shutdown().
service restarted	1	Timed out waiting for RESET <*> transition
service restarted	0	key : orbit-reset-time ; value : <NUM>
service restarted	0	orbit reset time updated to <NUM>
service restarted	0	resetFailed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : tcp handshaker shutdown
topology activation failed	0	Attempting submission with resources extracted from topology.
topology activation failed	0	Creating a local QC topology.
topology activation failed	0	Failed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : connect() timed out
topology activation failed	0	Failed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : getsockopt(SO_ERROR) : Connection timed out
topology activation failed	0	Failed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : getsockopt(SO_ERROR) : Connection timed outResetting the <*>
topology activation failed	1	Found error messages during topology generation
topology activation failed	0	INFO Adding Data Distribution topology file : <PATH>
topology activation failed	0	INFO Topology successfully written to <PATH>
topology activation failed	1	Incorrect topology provided : Topology generation script failed with exit code : <NUM>, stderr : "FATAL Error during <*> <*> <*>
topology activation failed	1	Non-zero return value <NUM> during topology generation
topology activation failed	1	Run reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : UNDEFINED ; msg : ; exectime : <*> ; rmsjobids : ; ERROR : Failed topology (Incorrect topology provided : Topology generation script failed with exit code : <NUM>, stderr : "FATAL Error during <*> <*> <*>
topology activation failed	0	Run request END OF TOPOLOGY SCRIPT
topology activation failed	0	Run request topology content :
topology activation failed	0	Run request topology file :
topology activation failed	0	Running topology merger command env - PYTHONPATH+ = <PATH> : <PATH> <PATH> --dd <PATH> --reco <PATH> <PATH> --reco100 <PATH> <PATH> --calib <PATH> : <NUM> --mon tools/monitoring_workflows/epnstderrlog.xml --prependexe \\" module purge ; module load O2PDPSuite/epn-<FLOAT>-DDv1.<FLOAT>-QCv1.<FLOAT>-flp-suite-v1.<FLOAT><NUM> <NUM>>&<NUM> ; export O2_NO_CATCHALL_EXCEPTIONS = <NUM> ; \\" --assets <PATH> -o <PATH>
topology activation failed	0	SLURM_TOPOLOGY_ADDR_PATTERN = node
topology activation failed	0	StfSender gRPC connection error. stfs_id = <*> code = <NUM> error = failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : Connection refused
topology activation failed	0	Temp topology file "<PATH>" created successfully
topology activation failed	0	TfBuilderUCXDisconnectionRequest : gRPC call failed err = failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : Connection refused details =
topology activation failed	0	Topology "<PATH>" activated successfully
topology activation failed	1	Topology generation script failed with exit code : <NUM>
topology activation failed	0	Topology generation script successfull. stderr : "Reusing cached XML topology <*>
topology activation failed	0	Topology generation script successfull. stderr : "Running topology generation to temporary file <PATH>
